feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,target
1.1441999529843554,0.34473907456571246,-1.499934161727319,-7.652037646837824,-1.1647394640804374,5.120191132743655,-1.096763406193255,-1.364562833105762,-1.4791456083358527,-1.1944849389703716,0.3647388147045891,4.00510188976012,-2.3825028512322706,2.2546968510789274,-1.731646372159855,0.09350102189811804,12.235111437335918,0.5946622246182872,1.2998224443381121,2.4975088428316816,-1.931809582813482,0.1760074204045481,2.466988711052127,-2.861518725214803,2.447605409267052,1
-0.4341006061329693,-0.18117370186548645,-0.6447524878402995,2.1329582837768264,0.31178017204515274,-1.7080198545200742,-0.760677041039358,2.8487709764237277,0.3993951457394642,1.6650630787600078,-2.031955393546234,-0.3492787704527572,-2.8139548851836578,1.2763306957367946,-1.8286267525593716,-2.9257881896149107,-3.4763960610533324,0.8350663559441389,1.3642645500158141,0.5954427080171657,-2.2154902779051744,-2.362374548641618,-2.108981179736993,0.8423822931375058,-2.2410116257498975,1
0.4187423207840504,0.04168545444279082,0.04559877033944115,3.3295834989197783,-2.297260972548716,-3.726193222291179,-3.8260326015171366,0.2951446099793167,2.9566959363406022,-3.613381755636211,-0.838079660888257,9.730252501331655,-4.177844846168217,0.33223033059166496,-0.3423839795103596,-0.36313182905035124,-1.9926920035560054,0.31052210877539976,-0.9117537330725564,-1.1943471786370046,-1.5252522725608517,0.6815976404798278,1.3263085987065806,3.1478983776676133,4.758152516201532,0
-0.7637875880183872,-2.172233457019003,-7.189714422888206,-1.2322351978436767,3.340433345703219,0.3637093213863128,-2.7201520950952314,-0.17026798641355367,-2.0087870109571644,-2.147404172387976,0.11899304620601815,10.158913204357706,-14.735365909331245,-0.5733220714716485,0.3590280010442123,3.386128713516783,6.232625177179878,0.23208080388840882,1.4931121992031113,-2.970837087125338,-0.20778280402000315,15.157300477280927,5.536946830742682,-5.850349134214283,-0.6792523739796976,0
2.807305081721904,-0.8234419774069368,2.990715200146898,-0.3350211594281587,2.0033148898291806,5.28345682072528,1.2204602149261163,-0.8910594430364693,1.417743979935737,1.471233757209447,0.27074897619220734,-1.8542714272339993,6.198815515703462,3.521325968333067,0.2164453459864126,-2.8192886401184576,2.2226523046857074,-0.7444669895585648,-0.22224939157592608,3.8580218113745812,-0.15432699728991195,-8.80742837064078,-1.6626953406009872,1.6994772896010284,0.6227898003417345,1
-1.3515835343812488,0.6710650758932424,1.4786099311489496,1.3354938204456823,0.6740063358512771,-2.125529564464676,-1.7420859726621678,2.356069178038531,1.547557526630582,-3.1219037055528753,-0.9196653496976216,8.0481951059149,-4.235296538601442,2.426958038899394,0.48632728540897896,0.8077259150463374,-4.50883479303227,-0.5424235398248333,-0.9321138477880471,-1.5462905710420949,1.394737589796518,-3.668284637863173,4.505376675961459,4.893174089866312,3.6376173998721537,0
-0.09604383398486815,0.3123572573018997,-1.781574696364045,-1.515779823997863,-3.2308491048024375,1.3015922087138225,-3.5455524424877636,0.3322886136219664,-1.0456272228974397,1.2885252692871711,-0.5890971119145776,7.631454373922039,-1.3952806637401078,2.681223655342519,-0.5236615918046289,0.510042269382059,8.050491022462987,-0.0638056993295312,-1.4391966995545158,1.5803591024468346,-0.875669097288263,3.8200736290287005,1.8616808285239164,-1.6609063125366075,0.8956989091871237,1
1.8262158539871258,0.8599404461335419,-1.8827221152552136,-1.9612472675173018,3.076585590592228,2.6063698565761677,2.7158867051579367,1.994672452228639,-0.7613546381133411,-0.8389732570183257,0.5601805946419994,0.8670584981226857,0.311702838788095,-1.2140201572083367,0.778891082834105,-0.17354566399346072,-1.3686335875570501,0.8078184399221502,-1.3410629185022043,2.7183859445807723,1.5157191916890032,-1.535792694808509,-1.9246111486314197,-1.888384897489452,-1.4851238957226354,1
4.207607962298349,0.33953672341531277,-1.031182812337252,2.6216247967501927,1.0521477563364976,2.911683699688871,-3.435635520687347,-3.7315082534981276,2.096574861508935,2.3668755857010124,0.9567759437017008,5.977525244430134,-4.0355735236073675,3.8297357192935197,0.4770505959654445,1.0122769327299121,14.293183041176393,0.3626552857750062,1.6918949156824963,1.5007332320312339,-0.7134258103576765,7.7152431650113655,4.34481169144467,0.4840933985272933,-1.8148287279178419,0
1.0170048916331205,-0.05366084756177673,0.5103775856873718,1.7158339615340608,-2.6592655302730677,,-1.094338576244203,-3.459471315658603,0.18684020427598869,1.8121227434576292,-3.1159489087001697,2.3484851064627676,-1.7419499979500157,1.8702559659713178,0.1466372584241622,0.6932567844362385,11.658833024757802,0.6856035482183858,0.9181245966034564,1.1708228034006833,-3.7161953698167083,8.01693573724931,4.156439316999121,-0.19280029621270312,-1.7356617570607782,0
0.659611397084299,-2.1993382757465763,3.2858893481155413,2.0930541826965783,0.21963466410614085,7.881207367354799,-1.7676650235088287,-4.358116935817584,-0.16167133718341542,0.9527945101286079,0.5586183929439074,4.488302226868832,0.7719923865130672,-0.13833950776529114,-1.1178215548083499,3.895299925961371,9.882548727699417,-0.8333384988645018,-0.1993420751899088,3.9196620739960033,-3.163940640165587,12.156400392944096,2.1046964753964406,-3.3619165502265203,0.3799069677179929,0
-0.20322309597298127,1.408771408500257,1.5102779521381204,2.4294663255235918,0.6377086138641026,0.08575862416695793,0.42475649972529617,-1.312682558653283,0.03414486796517524,0.1394706002705236,0.08732485448212002,4.250940726507316,1.1216704118384428,2.1237156128599115,0.3097584842380697,2.1989210270266173,2.0345387690185235,-1.1222445341961538,-0.011026139324065017,-0.5426916383063622,-0.6606131035589359,3.4629249031209466,2.793802741303549,-1.6859157152480955,-0.5347845093509778,0
1.523424701635362,-0.9434401726439898,1.3327110262122568,0.20391155266216443,-2.051668085212683,-3.5368160467095673,2.2054223941204416,2.130768396511128,-0.9406260566727584,2.1483621180144126,-0.8119781621162306,1.3666007622436638,8.552040505381116,1.7108848048463154,1.6247843445422587,3.362023799940924,-2.5180325693474868,2.5620445488323704,0.10756483436979532,-1.6164290625479847,0.9008057092115787,-4.453826832318612,0.564914665246598,-0.37207238267632636,1.0092900268011737,0
-0.6261091023379874,-0.42475855594909173,0.4262548528496537,2.264395398806325,-3.970278611639026,-3.03245879831665,-1.064447406990475,1.012624347512402,-0.4741663085865393,-2.001400011103631,-1.326489191221376,5.037251140777791,4.596167905136585,-0.7085099309087042,1.683263637802671,-0.0827853439544024,-4.799612769548549,1.154256406919051,-0.4872646751065797,-0.7664262567425543,1.0186748380971637,0.39997014712767076,-0.8034998704513527,-0.28626917640071925,1.7404281758339555,0
-1.648918746961197,0.04050974766480079,-0.9071365271675953,-2.9770013195917597,-3.3015861523383907,0.8208936679808103,0.7801922837386983,-2.5431235700167414,-3.7071753262602503,1.1334079178807461,-0.12518747015523424,0.34298775888637567,3.7891848066783282,5.766631555061744,0.1712399746285645,-2.654605905508082,8.434685904476193,-1.5124438977481807,1.021854882906065,2.735666592515747,-0.569714731992942,-0.833227670829566,2.887482229906633,1.5749418449586776,-1.2940495403373267,1
0.26269190804942155,0.33154374797859615,-1.8542559824400058,-2.381751219920057,1.2017846998142678,2.906372000304818,-4.536845652805383,0.16803111385047842,4.828553254160472,1.8586969431293627,-1.1904247627777083,6.210577105968978,-8.121991350906585,0.6347515603882217,0.15635928799410412,2.736123427918167,9.169213988781124,-0.12900642706778837,0.5504734465910978,2.387551654876069,-0.18004732803607149,0.4982791385950226,-2.6709945404880653,-0.4416841152978611,0.8496130453616073,1
5.48918430223243,0.29382380251284385,0.8559863223294422,-1.5540151810880993,-0.4012087979817549,6.503692209424618,0.6070304795948933,-0.8120050885515958,-2.841342863586701,0.8303066036717053,0.052574156382776224,3.695616396887456,9.39915320317432,2.807695482788772,-1.7245356827633525,2.927450513692518,5.845316565934239,1.1763815266804634,-0.7089949602150631,1.6120303403104894,0.39368196297186064,2.022998653265628,0.6149271729301948,-4.670259507494652,-0.465127557631722,0
-0.4395520869884961,-0.35589190024320444,-0.18188143551767944,-4.178222092500316,3.428801790355531,1.4519996625401779,5.385010279913003,-2.442450025321743,-1.0270833597904527,2.6955944821646534,-1.933168593099353,-6.351190578090434,4.997980019823936,1.0156392096135813,1.0881029939593332,-1.5525711774218434,4.6149991050459205,0.17343467776560417,-0.3368376616501494,0.506073350266093,1.7368900063258481,-6.355848799028644,2.743427791043064,-2.639956211973311,1.8619924417629568,1
2.2560974816895785,-0.6436474302394887,2.499208685087469,3.241076731898786,-0.8976682353041969,5.867743758444619,3.2081497756464996,-2.0467189048496186,-5.8047259137985945,1.890768391487021,-1.246686493870209,-4.31144382243182,12.232691733327615,-1.9231009923574227,0.6834124021554576,0.5899700792653073,0.2235810484886357,-0.8968704070036753,1.7846406406077209,3.2776904136025045,1.043638775079157,9.557510771560041,1.407890309352994,-3.319047625139381,-3.420839811320696,0
0.7893955276226434,1.5681306936805184,-1.7605008240187714,-1.5206816798282357,0.17200983534257352,-0.31808270502666813,1.91892150097145,1.262196968790601,-1.4707689515923938,-0.7511330460357302,0.32344781577835213,-2.128557934202315,0.12988509607018237,-1.768177830125098,0.18840876038926352,-0.5854859569056248,-0.9276515908397052,-1.1951244941416745,-1.2500377898087647,1.454858138130608,1.944427710451243,0.3448296588175162,-0.713969620976662,0.7894429729219077,-2.636081894917532,1
0.5718436803263667,0.4800269994039371,0.6480812935940963,-4.308673029114225,1.2743014275541893,0.2389878238294452,0.6231301234825753,3.8628564980696805,0.0028272942521955224,-4.149244680262011,-0.848489928325443,-2.241044649174355,-5.468206458365831,-2.293546733347035,0.107567707306824,3.311985109410367,-4.799720047270673,-0.6213427053642643,-0.16702639260598132,-2.3167405691759204,0.8430729105621377,-1.6907132793029465,-1.547084038738374,-0.27858533036121247,-4.059052923148883,1
1.574440623906118,0.5337408646816035,-0.7260791501166688,1.7933435846313084,-1.298605826285205,-3.6275642149975136,-1.711328835903512,3.3259581794283566,0.9279424844049073,-3.1355045605495495,-1.2736858040568348,8.212253877250063,-7.683615422595607,0.2543636957527874,1.3737209622841335,-0.32631025384980394,0.12743478444665005,-0.34510435016188534,0.14145339709474164,0.12491812227952481,-2.4955190616336784,3.3748356024394917,2.691297994477984,1.3672491437052017,-1.936293006806803,1
2.6422548871789573,-0.7095848288365785,-1.2713170918833412,0.7377704709336257,-0.9444897950803715,-2.5199203427909693,0.9856840461377592,0.8849669353401821,1.0620037182115634,5.4480443591393595,-1.571449616586446,-5.342631379863719,1.8829136496380439,-2.9701794440319067,-1.4969372832353511,-2.340261434257259,3.239594907185983,-0.12875684306757657,-1.1808030816471176,2.6893625904474514,-0.5104659534779374,-1.939245671294091,-0.19859493913431137,2.8822494607096667,1.890924929440963,0
5.619801553570533,0.9415756232600553,-1.6262105100537565,1.2838347397302767,1.8728359353633657,2.424232555490066,2.397144715310661,1.5508659827652451,-1.834104948984444,4.015002736374491,-2.1799986250995325,-0.5411904157896713,4.7384660297303425,-1.0545980062246025,1.091874665065612,-1.1702025027303766,3.227785814309665,0.4281979803255418,-0.2860331305695146,3.679308673482739,1.0741124363759957,1.601973529494109,1.973477905403224,-0.5434844894063751,-0.30197877685381813,0
2.242513890185311,-1.8535410775145302,0.011791148557977582,-0.5474809300491756,0.26758838982702593,6.396518031185218,-4.164714786195198,-0.469530351351805,0.8733075010721323,-0.8282219476230979,-0.9539528999183187,7.4524077728052305,-3.232633394456532,3.5231351690316477,-0.13160057377310483,2.0200121021625943,6.142777710045861,0.7405107012669875,1.0185060511715454,3.3374412661255963,-1.428032481357387,2.9236208463207136,-1.3230779100151495,1.4038730461515194,-0.3711392921581921,0
3.403163032593384,0.4541486278418283,-0.35840092218203035,-2.600424384751261,-2.4492875777396215,-3.382316418735564,-1.611196594519195,3.857333666247958,2.4120607087956722,1.2980989484579495,0.6312112231699204,1.58577311621642,-2.1739539080535866,1.0063450993893708,0.24658715743754112,0.7860296028425473,2.4406931942626144,2.4955792278548445,0.09378642661837694,-0.6200269097732063,-2.8827022178813486,-6.23753649533884,-1.9442370271163552,0.8569440361173797,0.11648066038547067,0
0.9213135683312138,2.107121458314908,1.748482959427953,-4.771170241787738,-5.594153191130135,-7.262784510062495,3.3631578256651715,4.3548483326461085,0.11470523169857383,-0.18093451611708622,-0.8184435661954603,-5.496311693005288,9.005854833211092,0.8548802493658906,0.5327766091780473,2.7487558844066036,-3.6401657089700987,-1.4798984079184998,0.6909460529419491,-2.4798951084337846,2.9577081759921886,-11.692101850590488,-4.917334073940747,0.37145655519805987,-6.711388020059852,1
-0.62227521472496,-0.6925715866988381,-1.827807793442572,-0.1054275267612268,-1.5784275916171613,-3.6549597047851585,-1.1391542982951928,2.966204835443948,-2.564426332859864,-1.0266826174060721,1.0291481012324835,1.0383639135827327,-7.927165973034086,1.986307680826594,0.5847736306274073,-0.3930110768069168,-1.3120622288553003,0.6850831864504441,0.1421749970136571,-1.213808420311799,-3.5436244173424933,3.3147713693907215,2.4231424523258243,3.5086830579167962,-3.291610244745068,1
1.4659602565226377,-0.6462984690799007,-0.8124645213147617,-5.490657900979399,7.79508479414732,5.8293333367837645,3.889357141777039,0.4337658888507008,-2.134253215256399,-2.224959461871353,3.337381912482306,-6.723608450790816,-3.005326255639393,-0.5958427405742959,0.9494426755632127,1.4848510049735155,-2.538491407440002,-1.3146663822718339,-1.6202197923049237,-1.570971306772706,4.383748536162701,-3.4208198029483112,2.79720504129833,0.2793817472068195,-1.077628052256054,1
0.1061343276273079,-0.5037187953343066,-2.0205210388369585,0.2841656078558523,-0.4122404470055048,0.06681529918096937,-2.459769294843828,0.3647990328564503,2.9401299069926745,0.167685440715732,-1.122589583062906,9.270768418877752,-2.9123660038909023,1.5448149538957623,-0.6673843465545765,-1.3839123928248798,6.534629483018664,-0.26036083941562843,0.3901604280505494,2.349868230791995,1.083956283777884,0.1784483218253148,-0.37816816593680036,-2.7788379232125298,-0.2964570038332982,1
2.0124118102778663,0.6337635523231213,0.6226813729446388,1.0102899806372108,0.007931837855250645,6.0300229503723495,-0.6245459687336393,-6.140652774619978,-2.418900130023694,-1.341344523725427,-0.9709685208433789,6.660681310120128,2.197618298787645,4.661436723847515,-0.15370112903848923,2.163842008605142,12.181733872933199,-0.12520761302005065,1.5784664170866447,1.5824427185491814,-1.7686694031124048,11.015206560203785,4.7673433477449265,-3.7307538569841032,-1.777469720081454,0
-0.04445092832203601,-0.5328016372806637,0.3809658114549319,-1.5564706447540497,1.037548467112018,-7.406834490468287,5.693152937001196,1.2819191001493406,2.3636059138146734,-3.3167612441981045,-0.8500396845331305,1.274029028621643,4.037878758058703,-0.8684334696623124,-0.08992279131267188,5.359480475676596,-6.283965759719523,-1.5934425303340642,2.412052627883771,-3.4684161889158505,3.4853802430423704,-7.179548324630036,-1.8789071136155766,-0.7868962885518773,-1.413619904369887,1
-1.3230447623168216,-1.1247550071224177,-1.5812121307773346,2.295683846922949,0.45771902210333737,2.3187034712896835,-5.279251515749362,-0.09263945114388727,1.1984981036693778,0.4091287564804382,-0.8746075882550929,7.687220728809999,-6.867173383084535,3.4962543589082378,-0.22211161234944968,-1.1126754791352251,3.7924877014010683,-1.6297338578389546,-0.33110235489488604,2.231104486439012,2.0252765731587004,2.9927528944009287,2.5620814416325577,5.4238827987153755,0.6867588753581395,0
0.6435087421550588,-0.37229966980351953,0.9315879966340261,1.3679080185514003,-0.4393536203561017,-6.595373908909283,2.794137704262958,4.281165443954482,-0.2253662581108512,4.007700457770261,1.652955927639456,-9.969064015778109,0.24239775855850093,-3.408298840198407,-0.9856848420041465,-1.7343216675299908,-5.948611899081887,-0.21622556975104926,0.01875272601067014,-2.575071664249314,-1.4027163484578171,-3.7963317560480863,0.6427862136333757,0.9841899480392915,-2.294701202955201,0
2.9076406338149057,0.08400478748145165,1.1760593986213808,-1.2924030923791414,-2.4034052952653693,7.232420103689191,-1.2183266490689069,-5.509839068730051,-2.7045088722846327,2.363154208741776,-0.822393824799093,-3.409773637582301,5.129209592930872,1.6058010508386937,-0.554162958651255,-0.15119994202863207,13.274928519507451,0.48807307381157994,0.7638142057397639,3.0606651700316276,-2.5025147066290323,7.930740528163209,1.2040911873704812,-2.571080194785142,-1.752161342185306,0
0.6871310978995441,0.416172021601468,1.5343032152839169,-1.0689596222461344,5.3867248058494015,7.018228016516563,-2.0434620076039356,-4.12735233433588,5.687460793778887,-2.513114249138158,0.34084321178940297,4.55374357811924,-10.981607786515083,1.2458507855015997,1.0147423010912036,1.0986067294460387,11.444263205888442,0.165573786978252,-2.009854681894805,3.5282792214473875,-2.2480516223066696,3.142393751250478,0.2462782509558572,-0.6432079388196994,-1.387781855699608,1
1.4566603806702578,1.4631595783263154,-5.510761648812741,1.8058080930517062,0.8583140185724112,1.1759167349530961,0.9163027120113568,-3.05522985296985,-1.6454148806823086,-4.848111265904095,-0.6890781332764409,6.218017678811153,-4.311495122244142,-0.9407439693017126,-1.0540616924030624,-4.224857988556624,2.1842340590915184,-1.1002405517215867,-0.16791388403549956,5.94129485750163,-0.651801143715695,7.707016259347634,-0.6413179568025951,3.4815021971040374,0.04339374802915552,1
0.830464742119614,1.4517359787690098,0.6126230483912065,-0.6204323597034953,-1.6775671212066579,1.2408762309646022,-2.2509950141404524,1.027048789285652,0.020858807468913554,-0.7049825235822885,-0.1193317907495331,5.609801074303757,-4.155843805458787,0.16794264470956333,0.17716260583519494,-0.9376571931346759,4.8406335061737185,-0.5928936677954951,2.398319095081008,1.3773377310059496,-4.487609029688393,3.1523850164675338,2.6242079569315653,-2.066124589742353,2.1415426293459756,1
0.2463790526229488,0.12093136125347986,1.557255157971547,-2.68702812117209,0.0074896898263574485,-1.4718041514153866,4.026909358529843,-2.0921406698884217,2.523539550624959,4.047748332441585,0.026203203586719227,-2.9614264154537135,8.984276914775304,3.866516305278611,1.2976696364732616,1.4098157754611669,7.969903828583046,1.6627548627657207,0.7457797579722505,1.232731461217852,3.2435757795658082,-9.240918108128694,-1.33364284891254,-1.7013045220055858,-3.1718770519132704,1
1.335214900422724,-0.42367502947941305,,-4.508643884865338,-0.8223889337474011,-0.03926275544593672,-1.168521558539569,-0.9737626900064811,3.5769706090582765,-0.2802880182867771,,-3.0718988757637677,-6.158624555748491,-0.40586968926172995,-0.15497953987033058,0.48271889550264313,10.504750620687135,-0.670160736434927,-0.2786572004780372,0.6491349193790543,-0.4401267522346557,-1.692720925970899,0.42301910073067717,1.1946201206233225,-3.3535086565436503,1
0.5944582171829516,2.13841525100487,1.9632775415836428,3.669262698719741,-1.6641936654956153,0.7038158052516023,4.972617568552848,-8.54175960520287,-2.8641915474004636,1.0887991052021684,-0.46466990357853183,-0.33511994352301694,10.843804051986274,0.8302168960464644,1.0043461605718487,0.2572468397944664,10.960545815014186,-0.29075967370820327,2.097817098408465,2.45564376107615,-1.2408093695430038,10.932922689659193,5.378880072196521,-4.6220802335656685,-1.490603208392653,0
-0.2549159361548826,0.7191145916319782,0.28435500120414847,1.9297700721756317,-0.5606393392083844,-0.9049310749906112,2.237057816984169,-0.5522597032329424,0.8068113492268847,-0.9656371402815437,-0.7587855883927003,0.5042377275549494,2.0908894086503467,-1.848831485630041,0.32119694208692684,-7.916545334286879,2.2745649293932515,0.5296866763145135,0.9598778643642437,4.169838704469354,1.2998144820660649,-1.5801463027280611,1.8403986593619674,-1.5662270706519332,-1.215753076117998,0
1.5162420668955745,-0.34321015899541263,0.5485123295743557,-0.16580361704095536,-0.4942499454808892,-3.971558948452536,1.7018317695005072,2.033145066343435,0.3724258972862027,-2.788353279111751,0.20157259371218714,-2.4086568467218825,-2.728604413545187,-1.1669848352617374,0.8426896694709319,-4.069559300814527,-5.01811836531798,0.09388715300779017,-1.1805363899085966,-0.517684826935719,-4.170903303352184,-5.315149509889981,0.27102336876763167,2.729110197866092,1.5773385592450082,1
4.003275402950655,-0.6588438047362313,-0.695914440351344,-2.5360623651533754,-2.9762172393811896,-4.31785196031699,0.002922506978379369,1.2448098872671112,2.3828387407388707,-4.587864921842303,1.7114878048524818,7.700990484822192,-1.2328652173006482,-0.9490130690388281,1.5335326805540996,1.3155314735957342,4.188100171810962,-0.22456969439253016,-0.6195471123370726,-0.8689170596785918,-0.09007292135862777,-1.6579085362110613,1.5474958900199165,-1.112090909087185,0.834111206061966,1
2.8897965608922167,-1.478342977661489,-3.5945576872837264,-5.570774533756182,-1.5123100704014092,-4.957123177916195,1.642037865901178,1.0112926175937693,0.19794426615055094,-3.6595319254285252,1.0659383421653257,-6.5583529445029995,-9.561555315552551,-1.1250098915248263,-0.1964476263461026,-2.517797316636136,4.799887078202943,1.0731919108050374,0.7333900824024678,0.0003922418968776986,-2.42688759286608,-1.4887941070069748,-1.3320823526589445,3.9446345378572225,-7.31464674910812,1
-0.8171033765501594,0.6476486270436428,0.5754058056468077,4.318579923159417,0.7204018054701666,-1.6735465057056722,2.8627253702844744,1.2319922104182117,-0.2269292422064253,4.817335731957407,0.06546753183972158,-7.167131923369183,-0.1422389640629842,-7.463104726144662,-1.944769796850374,-2.8203022454663937,-2.2696521664683194,0.9474760645689778,2.1550738667656373,3.8569612352828933,-2.5316686802521877,5.540814679647727,0.09449491274169608,-0.2979302695782805,0.39276686148011364,0
-2.9115658938593207,0.771618258765491,-6.4359251959679105,-3.0334768370647227,1.526565902123524,-4.056744290290397,-1.101866532436871,3.276005552424144,-0.2731506708135536,0.7205057144836067,-0.26781897710221525,4.28074630715979,-9.007854483934572,-0.15656747154750894,1.3495393499382646,2.864642062590404,0.9366319436173107,-1.5894275565254108,0.7225748926676054,-4.097884525509064,3.1449319769945365,3.592562667917181,-0.49279233085186114,-6.164567924580124,-4.492881099192387,0
-1.2383831107354069,-0.39577454979180476,-1.7789157123157215,-0.2094766637230554,-1.4917958876836659,-2.1972374430842865,-0.39438459889457456,-1.193111565462547,-0.438954533876146,-1.0707784850677833,-0.7695609852242871,5.854005684658205,-2.8003433613244626,2.063038145932372,1.1567698874433845,-1.6124227032141718,4.751308968277508,-0.44471014881945653,-0.09830292689648013,0.410852698571881,-2.2517898094602997,2.3452619138178967,2.736060336474779,-1.399462624843291,1.228400104666086,0
-3.013434452059359,0.7878023826181495,2.9292502207017836,-3.784921493075397,5.06473804618556,5.235470220466097,1.3355208715040985,-2.7053021874074306,0.1323704114604427,0.46543850730064507,-0.4772830686913876,-11.245737205535763,-3.9151146403652457,2.1117210186230344,-0.3520235423694477,0.013328154945167148,1.6905492552401578,-0.7579281280688486,-1.0316331886516883,-1.4851661957147995,1.1126023770471378,-4.077120595039532,1.3520736103753368,1.86698429009961,-3.123555650176827,1
-1.3023438771030982,0.3116094418200283,-0.8154740378539447,3.7006421085546135,-0.2730772878231238,-5.143743139531639,-1.8499552207141858,-1.3740675126844173,3.7475924287479683,-1.4270320576992912,0.46257464872416715,4.873622611451784,-6.196563833177546,0.5682193284774304,-0.834484138768921,-1.7671632159233597,1.956277498616158,0.8814459322746594,-0.08574710475818038,-0.969026136285696,0.633374684169077,1.45374037045399,2.4114751419189835,2.855292386831799,-0.17758888565277053,0
0.08722365186807135,0.4986819589120409,-0.33720497046362774,-0.6939945983150215,-0.8093161680218113,-5.386185067613314,-2.007498815553931,0.7469288816213885,4.491035053334931,0.30120913809189265,-1.0433566317372045,-4.423624362817453,-5.776286322817115,-1.1981772473960353,0.7146327540288274,-0.4941381653847676,-0.4856733668000604,0.3879051821607795,-0.8268011001851323,-3.4706939704024697,-0.35305412489355015,-5.2382277384550155,-2.4885650450179653,2.7138577759787963,-0.8458826625573126,0
3.756832921868549,0.4231978267779836,-0.11343425197823298,0.37535267740161804,-2.6268861345517465,0.8774218780660042,-1.6843563437943592,1.032980030871847,-0.1601098768480984,2.710747987948211,-0.7095594521495487,9.249083995535777,3.8944561907804998,2.0811809056215234,-0.7868327110666181,2.82100055329181,9.012917910203589,2.3766166571755125,-0.12237298479157305,1.7257339973096268,0.13771326565690423,3.608084533708047,3.4621728854522953,-2.959604827228041,0.9249537097573624,0
-1.036631835640232,0.24934141504062307,-2.577215343587105,3.9680249202193694,1.4628902525081307,-7.535796729496872,-4.644970523326368,3.193273847072734,4.732920545572094,0.12249307398003473,-0.695531396146805,11.399784687640206,-11.818559985062302,-0.12635452395839275,0.19889120239226496,2.695917272218735,-1.3992613070936406,0.4025768428926594,0.5944321497319027,-5.101892255168159,2.7209032291797857,1.9986171172244158,6.098233045336738,2.750268899481577,4.089216177212358,0
-2.7176869261095025,-0.47589140042187705,-0.6397784287137543,-2.383528716109716,-0.999827122591701,-1.3830461699881111,-1.670539186071391,1.2534096705123612,1.861146057733431,-0.3171004941282376,-0.34036908933230214,-1.9596302349754426,-7.282416178484744,-2.8076347517300713,0.7068144471068956,0.2201926025746459,0.8281224189348592,0.1547576933444065,-1.590000722556167,-0.5968693878766149,-2.7510950034578996,1.2190625866499325,-3.6300836247861223,-2.7911655492952425,-1.947398472304923,0
4.178390906173982,0.0715390794529613,-0.23048128631125853,-7.522918257062177,0.06911464999901318,-5.963897346598553,4.274435349312565,-0.3301875361895008,3.0695896040765556,-8.909317279461298,-2.4931882403776093,-3.8493574037069718,-5.514943708639235,-1.468137112761971,-0.33734020132138753,-1.6401687491750734,1.6590841533962035,0.7784077882486561,1.2621542236613548,-3.9835190076133635,-2.2002435867955144,-9.538702745930042,-0.08989661806716787,-0.5027634117061384,-2.272628798610284,1
-1.708751919553472,0.5293750220437835,-1.9348098427758282,-1.4105940161345494,-1.2147666223429285,0.8049328623409462,-1.094747495119552,-0.8787870476253006,-0.03629577436112008,1.5132236542425046,-0.4751831915407959,5.5305067034450515,-1.4088611474245716,4.092987985225199,-0.6965093606230641,-2.3723194854672136,9.308966337076793,0.6202665190453699,-0.18896661988790847,3.56991311685782,1.0578515625709173,0.07563632550289527,1.9364061231691858,-0.21354326123414225,-1.65431184036704,1
1.023089104673877,0.5888032738973173,0.23552584947152766,-1.6664558536931309,2.0807635815511345,1.1504917439370723,3.5407228006765474,-2.6043782027032,-0.13184951765582897,-0.19142768650202058,0.680316103145333,1.0811770661393183,8.110892907861489,2.287659787418856,0.3639317328414828,0.5513076397462853,-0.30169763957565504,-0.5295680453998246,-0.9051190197508603,-0.379660175107559,0.728516520704838,-6.766370530206435,-0.024050929031924184,-2.1342304192732824,5.451739257181317,1
1.3131239638332362,0.5054795225580614,-0.0684048425746222,1.1678865470722526,-0.23732232172236412,3.357687886506946,-3.6282322403237233,-0.4364854211737017,-0.7977507828537869,0.8168333417969258,0.3767675979801336,11.520962707029028,-1.5547408701578553,4.12597432046843,-0.052765893201966826,6.745420568142758,7.201624791949973,1.2280032609094704,-0.30660220132312443,0.21625031229324776,0.8464764906935953,8.504081759992802,4.734695308445369,0.20624787193034932,0.6081755329024525,1
-2.727602047012712,1.9658049271119566,2.439703778568101,-1.219737871148348,1.3586537663914773,2.6489813267867772,0.487897852962514,1.0208434381706675,-0.5492838113640932,-0.06688743869566682,0.0478813903870203,2.348302917234277,-6.320187718550768,-1.3470040414970401,0.25818434026575304,-2.327888158486992,4.333054555391929,-1.6542680804679752,1.0114080083640147,3.296113944074386,-3.0662570451565463,2.429401352873347,7.171028105593467,-0.34759577022939836,3.35352632431807,0
-2.092088095006014,-1.1071569168416227,-7.075077573389544,0.33903820599008305,1.7000525505241324,-4.528938539509536,-3.404639720065421,-1.5117067537920068,-0.261768411914558,-5.259292074169902,-2.048867362676053,9.71473476587831,-13.188227759707699,1.8563698965262683,-0.4639674952045335,1.5971459831333812,0.4505577347031942,-0.6201073331157788,-0.5151577024499754,-6.177171945784758,2.0923411798858247,8.733525921600927,3.6837604839538587,-1.1379311639125385,-0.6439845880357031,0
